ID,item_cnt_month
20375,0.09449461
20376,0.09663692
20377,0.07654233
20378,0.09663692
20379,0.10152984
20380,0.09663692
20381,0.09663692
20382,0.09380235
20383,0.09663693
20384,0.09663692
20385,0.09921421
20386,0.36808127
20387,0.09663692
20388,0.09663692
20389,0.09663692
20390,0.08790034
20391,0.0963152
20392,0.13680485
20393,0.09663692
20394,0.09663692
20395,0.09603264
20396,0.09663692
20397,0.10568647
20398,0.09663692
20399,0.07837409
20400,0.35045704
20401,0.09663692
20402,1.5463856
20403,1.0631026
20404,0.09663692
20405,0.35585397
20406,0.32431138
20407,0.09663692
20408,0.062141404
20409,0.6584218
20410,1.6890806
20411,1.0497359
20412,0.09663692
20413,0.66094327
20414,2.1048422
20415,2.2487888
20416,0.09663692
20417,0.09663692
20418,1.3782389
20419,0.044984788
20420,0.09663692
20421,0.09663692
20422,1.357496
20423,0.34419787
20424,0.30327407
20425,0.3582701
20426,0.09663692
20427,0.2204963
20428,0.7033665
20429,4.3989053
20430,0.4853348
20431,0.09663692
20432,0.515916
20433,1.0245957
20434,0.12488999
20435,0.09663692
20436,0.08908349
20437,0.71844554
20438,0.12229875
20439,0.20900767
20440,0.09663692
20441,0.87183607
20442,1.7949959
20443,1.7417207
20444,0.20900767
20445,0.09663692
20446,0.09663693
20447,0.109879375
20448,0.44162196
20449,0.6189757
20450,0.12229875
20451,0.478678
20452,0.0963152
20453,0.46480417
20454,4.173824
20455,3.8210003
20456,4.194904
20457,2.4989748
20458,4.7683187
20459,5.054621
20460,3.399366
20461,0.26568404
20462,0.37520373
20463,0.14789106
20464,0.09663692
20465,0.09663692
20466,1.12142
20467,0.09423543
20468,0.31151915
20469,0.09106918
20470,0.09663692
20471,1.8223727
20472,0.13652797
20473,0.36960223
20474,0.09663692
20475,0.09663692
20476,0.0917456
20477,0.09663692
20478,0.9721028
20479,0.8845872
20480,0.7831462
20481,3.127228
20482,1.8110423
20483,0.62761176
20484,1.2567031
20485,0.8511265
20486,1.1734288
20487,0.09703213
20488,1.8261524
20489,0.44102466
20490,0.22989747
20491,0.65428346
20492,1.0211858
20493,0.18473709
20494,1.348876
20495,0.09663692
20496,0.10457625
20497,0.33850932
20498,0.38321942
20499,0.84151495
20500,0.7361416
20501,0.6584218
20502,0.63105696
20503,0.3582701
20504,0.19788931
20505,0.09663692
20506,0.09663692
20507,0.1308461
20508,0.082652256
20509,0.09663692
20510,0.34835058
20511,0.09663693
20512,0.09663692
20513,0.09663692
20514,0.2687304
20515,0.5423347
20516,0.09663692
20517,0.14839807
20518,1.7977028
20519,0.34886092
20520,0.3425916
20521,0.17095068
20522,0.67296845
20523,0.09808276
20524,0.37301743
20525,0.26793537
20526,0.3582701
20527,0.0917456
20528,0.09663692
20529,0.09663692
20530,0.478678
20531,0.09663692
20532,0.6584218
20533,7.7476707
20534,0.07956475
20535,0.09663692
20536,0.20900767
20537,0.7258739
20538,0.5052306
20539,0.09663692
20540,0.13363466
20541,0.46429807
20542,0.09631519
20543,0.6584219
20544,0.09663692
20545,0.09663692
20546,0.09663692
20547,0.08412508
20548,0.09663692
20549,0.09663692
20550,0.0987079
20551,0.09663692
20552,6.8127823
20553,0.3582701
20554,0.0963152
20555,0.082718074
20556,0.35001296
20557,0.08908349
20558,0.09663692
20559,0.20597759
20560,0.09663692
20561,0.3582701
20562,0.09663692
20563,0.25149453
20564,0.117353514
20565,0.09663692
20566,0.09663692
20567,0.09663692
20568,0.09663692
20569,0.09663692
20570,0.478678
20571,0.386052
20572,0.09663692
20573,2.532178
20574,2.3860247
20575,2.6159844
20576,0.29771602
20577,0.09663692
20578,0.08790034
20579,0.09663692
20580,0.3582701
20581,0.092994355
20582,0.09663692
20583,0.08402681
20584,0.09663692
20585,0.09663692
20586,0.12470411
20587,0.09663692
20588,0.09663692
20589,0.09663692
20590,0.4220692
20591,0.4067757
20592,0.09663692
20593,0.10716985
20594,0.25906867
20595,0.10064295
20596,0.32431138
20597,1.5708544
20598,1.8084651
20599,0.09663692
20600,0.09663692
20601,0.09663692
20602,0.3393793
20603,1.0898186
20604,0.4260736
20605,0.09663692
20606,0.09663693
20607,0.09663693
20608,0.90736973
20609,0.23084053
20610,0.10358773
20611,0.09663692
20612,0.09663692
20613,0.09663692
20614,0.12351853
20615,0.13147596
20616,0.20261475
20617,0.11440655
20618,1.3542044
20619,1.3338774
20620,0.24511275
20621,0.09663692
20622,0.09663692
20623,1.2271049
20624,1.5071037
20625,0.66796666
20626,0.09762855
20627,0.09701526
20628,0.10562865
20629,0.09663692
20630,0.09663692
20631,1.4152063
20632,0.10562865
20633,0.078598335
20634,0.09663692
20635,0.22917537
20636,0.504445
20637,0.5177688
20638,0.09663693
20639,0.08170214
20640,0.09701526
20641,0.09663692
20642,0.09663692
20643,0.09663692
20644,0.09663692
20645,0.09701526
20646,2.150336
20647,0.594234
20648,0.49075508
20649,0.08311865
20650,0.48938406
20651,0.20900767
20652,0.65422255
20653,1.9929008
20654,0.21198031
20655,5.4814315
20656,0.09663692
20657,0.093209684
20658,0.090578035
20659,0.09663692
20660,0.089279175
20661,0.09663692
20662,0.09663692
20663,0.09663692
20664,0.09074119
20665,0.27795735
20666,0.09663692
20667,0.13961454
20668,0.09663692
20669,0.09663692
20670,0.97211784
20671,0.09663693
20672,0.096860975
20673,0.3582701
20674,6.828381
20675,0.3582701
20676,0.09663692
20677,0.14613707
20678,0.34066677
20679,0.49242073
20680,0.57995987
20681,0.09663692
20682,0.10021512
20683,0.35301054
20684,0.49748433
20685,0.38058245
20686,0.09663692
20687,0.20900767
20688,0.14840215
20689,0.09663692
20690,0.14839807
20691,0.23556195
20692,0.18548942
20693,0.0758919
20694,0.3582701
20695,0.33535337
20696,0.12229875
20697,0.47962368
20698,0.09663692
20699,0.09663692
20700,0.35641092
20701,0.3814168
20702,0.6155276
20703,0.09663693
20704,0.2040433
20705,0.09663692
20706,0.3635274
20707,0.09663692
20708,0.09663692
20709,0.09663692
20710,0.09663692
20711,0.09663692
20712,0.49743342
20713,0.20900767
20714,0.09134979
20715,0.3582701
20716,0.10211921
20717,1.7201929
20718,0.0917456
20719,0.09007125
20720,0.09663692
20721,0.09663692
20722,0.09663692
20723,0.0963152
20724,0.09663692
20725,0.09663692
20726,0.0917456
20727,0.09663692
20728,0.09663692
20729,0.0963152
20730,0.09663692
20731,0.09663692
20732,0.09663692
20733,0.09663692
20734,0.3582701
20735,0.20900767
20736,0.09663692
20737,0.13827099
20738,0.16936414
20739,0.12229875
20740,0.0963152
20741,0.21103254
20742,0.09663692
20743,0.09663692
20744,0.09663692
20745,0.09663692
20746,3.186536
20747,0.86889166
20748,0.081898086
20749,0.09663692
20750,0.09663692
20751,0.09581502
20752,0.0
20753,0.4852023
20754,0.3582701
20755,0.09663692
20756,0.6584218
20757,0.9904975
20758,0.09663692
20759,0.3582701
20760,1.9030063
20761,1.5326145
20762,1.4070628
20763,0.20900767
20764,1.1940804
20765,0.4335891
20766,0.09663693
20767,0.09663693
20768,0.3582701
20769,0.14839807
20770,0.09663692
20771,0.09663692
20772,0.09663692
20773,0.3582701
20774,1.1167083
20775,1.6853081
20776,0.32431138
20777,0.09663692
20778,0.16440678
20779,0.3582701
20780,3.0574126
20781,0.1754625
20782,0.09663692
20783,0.478678
20784,0.24628273
20785,0.20900767
20786,0.8656414
20787,0.3582701
20788,0.09663692
20789,0.09663692
20790,0.09663692
20791,0.09663692
20792,0.1257493
20793,0.9553221
20794,0.09663692
20795,0.09663692
20796,1.3415647
20797,1.8379638
20798,0.20842728
20799,0.8397695
20800,0.09663692
20801,0.09663692
20802,0.83955675
20803,1.9604597
20804,0.92318845
20805,0.17257623
20806,0.25277823
20807,0.100863636
20808,0.0963152
20809,0.09663692
20810,0.09663692
20811,1.5357157
20812,0.45895386
20813,0.71028304
20814,0.15467167
20815,1.6355393
20816,0.09663692
20817,0.09663692
20818,0.09663692
20819,0.09663692
20820,0.21176682
20821,0.09663692
20822,0.478678
20823,0.13004497
20824,0.35774946
20825,0.36460263
20826,0.09663692
20827,0.09663692
20828,0.3044003
20829,0.34697443
20830,0.7230728
20831,0.5872373
20832,0.09663692
20833,0.109879375
20834,0.36545104
20835,0.63466704
20836,0.09663692
20837,0.81934386
20838,0.08708016
20839,0.09663692
20840,0.06632428
20841,0.015636608
20842,0.9904975
20843,0.04641244
20844,0.82702607
20845,0.79817486
20846,0.3948121
20847,0.1243287
20848,0.38324124
20849,0.17847872
20850,0.3582701
20851,0.4068738
20852,0.9027331
20853,0.090188876
20854,0.3008358
20855,0.119108066
20856,1.0254611
20857,0.09663692
20858,1.2633367
20859,1.7673362
20860,12.124272
20861,0.269893
20862,0.09663693
20863,0.13030222
20864,0.33146864
20865,0.09663692
20866,0.09663692
20867,0.09663692
20868,0.09663692
20869,0.2837082
20870,0.09663692
20871,0.3097443
20872,0.09663692
20873,0.09663692
20874,0.09663692
20875,0.09663692
20876,0.09663692
20877,0.24591787
20878,0.09663692
20879,0.20900767
20880,0.09663692
20881,0.09663692
20882,0.10835433
20883,0.20426495
20884,0.43173498
20885,0.105891846
20886,0.2633682
20887,0.2372855
20888,0.15425012
20889,0.5871164
20890,0.31711495
20891,0.09663692
20892,0.42004722
20893,0.09663692
20894,0.09074119
20895,0.0986381
20896,0.09663692
20897,0.09663692
20898,3.2458823
20899,0.09663692
20900,0.09663692
20901,0.47497308
20902,0.5585273
20903,0.09663692
20904,1.1610703
20905,1.636678
20906,0.66497
20907,0.09663692
20908,0.47920465
20909,0.5563067
20910,0.089868374
20911,0.08445567
20912,0.09380235
20913,0.09663692
20914,0.14523925
20915,0.09663692
20916,0.09663692
20917,0.78606933
20918,0.4810028
20919,0.38332412
20920,1.0903656
20921,0.2184846
20922,0.2960082
20923,1.6669776
20924,0.13892923
20925,0.72977185
20926,0.099256374
20927,0.09663693
20928,0.09663692
20929,0.093209684
20930,0.09663692
20931,0.29683924
20932,0.0963152
20933,0.0963152
20934,0.09663692
20935,0.09663692
20936,0.09663692
20937,0.09026088
20938,0.3279261
20939,0.09663692
20940,0.70151454
20941,0.09663692
20942,0.16420844
20943,0.21176496
20944,0.21363585
20945,0.12281582
20946,0.110552005
20947,0.35984448
20948,0.40916348
20949,0.09633042
20950,0.09663692
20951,0.2672456
20952,0.7929692
20953,0.5319584
20954,0.10248446
20955,0.09663692
20956,0.09663692
20957,0.20900767
20958,0.09663693
20959,0.3725287
20960,0.1306286
20961,0.3258956
20962,0.09663692
20963,0.09663692
20964,0.09663692
20965,0.09663692
20966,0.0963152
20967,0.09663692
20968,0.9635129
20969,0.2747087
20970,0.09663692
20971,0.09663692
20972,0.3582701
20973,0.09663692
20974,0.09663692
20975,0.09663692
20976,0.09663692
20977,0.09663692
20978,0.09663692
20979,0.081898086
20980,0.09663692
20981,0.09663692
20982,0.09663692
20983,0.09663692
20984,0.14658907
20985,0.09074119
20986,0.35635045
20987,0.21846935
20988,0.37069458
20989,0.3582701
20990,0.46480417
20991,0.23282582
20992,2.4703345
20993,0.3659043
20994,0.36479342
20995,0.14608033
20996,0.09539051
20997,0.15467167
20998,0.12270689
20999,0.09663692
21000,0.24514419
21001,1.1154072
21002,0.10211921
21003,0.08313464
21004,0.15585752
21005,0.09663692
21006,0.09663692
21007,0.09663692
21008,0.14944081
21009,0.43391025
21010,0.16872303
21011,0.35790986
21012,0.09663692
21013,0.09663692
21014,0.09663692
21015,0.43849188
21016,0.09663692
21017,0.49382114
21018,0.29013443
21019,0.25269923
21020,0.19938897
21021,0.09663692
21022,1.346983
21023,0.0
21024,0.09663692
21025,0.09663692
21026,0.09663692
21027,0.09663692
21028,0.09663692
21029,0.09663692
21030,0.09663692
21031,0.09663692
21032,0.478678
21033,0.45121902
21034,0.3753761
21035,0.31279248
21036,0.09663692
21037,0.099963784
21038,0.09007125
21039,0.19709626
21040,0.42588377
21041,0.18379714
21042,0.111056745
21043,0.14839807
21044,0.09663692
21045,0.09663692
21046,0.09663692
21047,0.09663692
21048,0.111056745
21049,0.14015426
21050,0.12229875
21051,0.8949521
21052,0.3582701
21053,0.09663692
21054,0.31165826
21055,0.110552
21056,1.0859964
21057,0.09179264
21058,0.09663692
21059,0.13892923
21060,0.4070233
21061,0.09663692
21062,0.09663692
21063,0.393543
21064,0.08828769
21065,0.19635612
21066,0.0963152
21067,0.09663692
21068,0.09663692
21069,0.7538747
21070,0.09925637
21071,0.1055126
21072,0.25005573
21073,0.63483226
21074,0.09663692
21075,0.3582701
21076,1.2141352
21077,0.27711833
21078,0.09663692
21079,0.5448389
21080,0.09663692
21081,0.21908508
21082,0.68908674
21083,0.09663692
21084,0.09663692
21085,0.09663692
21086,0.478678
21087,0.6584219
21088,0.09663692
21089,0.09663692
21090,0.14839807
21091,0.09663692
21092,0.0963152
21093,0.09422544
21094,0.09663692
21095,0.1407205
21096,0.09663692
21097,0.09663692
21098,0.09663692
21099,0.3582701
21100,0.09663692
21101,0.09663692
21102,0.09663692
21103,0.09663692
21104,0.09663692
21105,0.09663692
21106,0.09663692
21107,0.09663692
21108,0.09663692
21109,1.2784225
21110,0.49794018
21111,0.20900767
21112,0.20900767
21113,0.4780501
21114,0.09663692
21115,0.21095836
21116,0.09663692
21117,0.16936414
21118,0.09663693
21119,0.09663693
21120,0.1754625
21121,0.20900767
21122,0.3582701
21123,0.44326025
21124,0.17124623
21125,0.20900767
21126,0.13961454
21127,0.09663692
21128,0.09663692
21129,0.09663692
21130,0.0963152
21131,0.09663692
21132,0.35786116
21133,0.09663692
21134,0.09663692
21135,0.38058245
21136,0.09663692
21137,0.20900767
21138,0.09663692
21139,0.0963152
21140,0.09663692
21141,0.09663692
21142,0.09663692
21143,0.09663692
21144,0.09663692
21145,0.23282582
21146,0.20900767
21147,0.32431138
21148,0.09663692
21149,0.09663692
21150,0.091454685
21151,0.09663693
21152,0.52808046
21153,0.25427508
21154,2.296346
21155,0.20597759
21156,0.14839807
21157,0.09663692
21158,0.20900767
21159,0.21217838
21160,0.55983335
21161,0.5006127
21162,0.104101665
21163,0.3582701
21164,0.25906867
21165,0.09663692
21166,0.09026088
21167,0.086895294
21168,0.40955532
21169,0.31269366
21170,0.09663692
21171,0.09663692
21172,0.09663692
21173,0.09663692
21174,0.09663692
21175,0.09663692
21176,0.09663692
21177,0.09663692
21178,0.09663692
21179,0.3582701
21180,0.09663692
21181,0.09663692
21182,0.3582701
21183,0.3582701
21184,0.09663692
21185,0.09663692
21186,0.20900767
21187,0.09663692
21188,0.09663692
21189,0.09663692
21190,0.09663692
21191,0.09663692
21192,0.09663692
21193,0.09663692
21194,0.09663692
21195,0.09663692
21196,0.09663692
21197,1.346983
21198,0.09663692
21199,0.09663692
21200,0.09663692
21201,0.09663692
21202,0.09663692
21203,0.09663692
21204,0.10103989
21205,0.09663692
21206,0.08754689
21207,0.09663692
21208,0.19598168
21209,0.09663692
21210,0.1317799
21211,0.30990642
21212,0.13363466
21213,0.39331895
21214,0.09663693
21215,0.11105674
21216,0.3507049
21217,0.09663692
21218,0.09663692
21219,0.09663692
21220,0.20707896
21221,0.23282582
21222,0.0991178
21223,0.09663692
21224,0.06938967
21225,0.09603264
21226,0.3463791
21227,0.09663692
21228,0.110062
21229,0.09838941
21230,0.09663692
21231,0.09663692
21232,0.14964561
21233,0.33036613
21234,0.09663692
21235,0.11440944
21236,0.09663692
21237,0.25906867
21238,0.972195
21239,0.09663692
21240,0.09663692
21241,0.09663692
21242,0.09663692
21243,0.09663692
21244,0.09663692
21245,0.09663692
21246,0.09663693
21247,0.09663693
21248,0.07326588
21249,0.09159906
21250,0.3582701
21251,0.09663692
21252,0.08931363
21253,0.09663692
21254,0.09663692
21255,0.19836836
21256,0.09663692
21257,0.43080032
21258,0.09663692
21259,0.111056745
21260,0.0963152
21261,0.09663692
21262,2.22847
21263,0.09663692
21264,0.26573983
21265,0.41170767
21266,0.08592157
21267,0.20978275
21268,0.39134228
21269,0.11464763
21270,0.13234732
21271,0.10562865
21272,0.094464675
21273,0.108266614
21274,0.16019757
21275,0.103974134
21276,0.09663692
21277,0.26997977
21278,0.12229873
21279,0.3582701
21280,0.09008066
21281,0.09663692
21282,0.18379714
21283,0.3582701
21284,0.49850494
21285,0.45878595
21286,0.09663692
21287,0.09663692
21288,0.084214985
21289,0.09563775
21290,0.09663692
21291,0.51050115
21292,0.09663692
21293,0.09663692
21294,0.09663692
21295,0.09663692
21296,0.09663692
21297,0.12417583
21298,0.3549689
21299,0.09663692
21300,0.09663692
21301,0.34121788
21302,0.08938441
21303,0.09663692
21304,0.3505798
21305,0.6909407
21306,1.2436483
21307,0.54891807
21308,0.18849924
21309,0.19972803
21310,0.0991178
21311,0.3582701
21312,0.8231903
21313,0.1585094
21314,0.09663692
21315,0.09663692
21316,0.36808127
21317,0.09663692
21318,0.14839807
21319,0.34971982
21320,0.09663692
21321,1.0214065
21322,0.09663692
21323,0.13907994
21324,0.14216475
21325,0.45404774
21326,0.10562865
21327,0.10588082
21328,0.10403946
21329,0.22748221
21330,0.40915775
21331,0.20900767
21332,0.09663692
21333,0.5591657
21334,0.09663692
21335,0.55554104
21336,0.14839807
21337,1.0886228
21338,0.12974575
21339,0.110153094
21340,0.09663692
21341,0.13860454
21342,0.14839809
21343,0.47060198
21344,0.12327985
21345,0.09663692
21346,0.111056745
21347,0.12839037
21348,0.09663692
21349,0.6317276
21350,0.478678
21351,0.097176135
21352,0.09663692
21353,0.10478641
21354,0.18296301
21355,0.09663692
21356,0.3075352
21357,0.478678
21358,0.94256145
21359,0.09663692
21360,0.09663692
21361,0.2118393
21362,0.3313604
21363,0.09663692
21364,0.14839807
21365,0.09663692
21366,0.31573027
21367,0.09663692
21368,0.09663692
21369,0.09663692
21370,0.09663692
21371,0.09663692
21372,0.090566054
21373,0.33709985
21374,0.09663693
21375,0.09663693
21376,0.09663692
21377,2.9659462
21378,0.48853624
21379,1.2542076
21380,0.31440455
21381,0.10211921
21382,0.14839807
21383,0.0799954
21384,0.3582701
21385,0.80718994
21386,0.09663692
21387,0.08424044
21388,0.36338443
21389,0.11563961
21390,0.09663692
21391,0.09663692
21392,0.09380235
21393,0.09663692
21394,0.3996672
21395,0.38957167
21396,0.08908349
21397,0.5396175
21398,0.3350654
21399,0.11852418
21400,0.90769213
21401,0.59618616
21402,1.9093349
21403,0.41155773
21404,0.34886092
21405,0.26004446
21406,0.0991178
21407,0.15051924
21408,0.4098299
21409,0.48249942
21410,0.09663692
21411,0.12965988
21412,1.2447459
21413,0.8832938
21414,0.09663692
21415,0.09663692
21416,0.09663692
21417,0.09663692
21418,0.26423317
21419,0.20900767
21420,0.21677656
21421,0.09663692
21422,0.09135716
21423,0.44325262
21424,0.0040672123
21425,0.09796314
21426,0.4101109
21427,0.23139744
21428,0.09663692
21429,0.13457191
21430,0.10715137
21431,0.6584218
21432,2.8554413
21433,0.09663692
21434,0.43323654
21435,0.15357682
21436,0.106103845
21437,1.9610839
21438,0.20900767
21439,0.08098909
21440,0.35905516
21441,0.3582701
21442,0.09663692
21443,0.19916059
21444,0.17416002
21445,0.10211921
21446,0.903825
21447,0.09663692
21448,0.5512019
21449,0.09663692
21450,0.09663692
21451,0.09663692
21452,0.09663692
21453,0.09663692
21454,0.09663692
21455,0.14650355
21456,0.7363722
21457,0.09663692
21458,0.09663692
21459,1.0428551
21460,0.20900767
21461,0.09663692
21462,0.09164609
21463,0.26041752
21464,0.25863636
21465,0.11147541
21466,0.09663692
21467,0.09663692
21468,0.09663692
21469,0.09663692
21470,0.20900767
21471,0.18723615
21472,0.17518994
21473,0.3582701
21474,0.3582701
21475,0.3582701
21476,0.090566054
21477,0.09663692
21478,0.09663692
21479,2.739544
21480,0.08729054
21481,0.09663692
21482,0.09663692
21483,0.33174002
